"","id","upd","term_id","lang","part_speech","gender","term","source","description","wiki","email","pages"
"4007",4007,NA,"11370","ro",NA,NA,"neurolemmocyte","gtEnRoWords",NA,NA,NA,NA
"4008",4008,NA,"10406","ro",NA,NA,"centriole","gtEnRoWords",NA,NA,NA,NA
"4009",4009,NA,"10218","ro",NA,NA,"centriole","gtEnRoWords",NA,NA,NA,NA
"4010",4010,NA,"13389","ro",NA,NA,"cerebel","gtEnRoWords",NA,NA,NA,NA
"4011",4011,NA,"1024900","ro",NA,NA,"cisternă","gtEnRoWords",NA,NA,NA,NA
"4012",4012,NA,"10006","ro",NA,NA,"citoplasma","gtEnRoWords",NA,NA,NA,NA
"4013",4013,NA,"10353","ro",NA,NA,"citoscheletului","gtEnRoWords",NA,NA,NA,NA
"4014",4014,NA,"13663","ro",NA,NA,"lamelar","gtEnRoWords",NA,NA,NA,NA
"4015",4015,NA,"13663","ro",NA,NA,"corpuscul","gtEnRoWords",NA,NA,NA,NA
"4016",4016,NA,"13391","ro",NA,NA,"cerebeloasa","gtEnRoWords",NA,NA,NA,NA
"4017",4017,NA,"13391","ro",NA,NA,"cortexul","gtEnRoWords",NA,NA,NA,NA
"4018",4018,NA,"13436","ro",NA,NA,"cerebral","gtEnRoWords",NA,NA,NA,NA
"4019",4019,NA,"13436","ro",NA,NA,"cortexul","gtEnRoWords",NA,NA,NA,NA
"4020",4020,NA,"14080","ro",NA,NA,"macula","gtEnRoWords",NA,NA,NA,NA
"4021",4021,NA,"14080","ro",NA,NA,"adherens","gtEnRoWords",NA,NA,NA,NA
"4022",4022,NA,"14080","ro",NA,NA,"desmosome","gtEnRoWords",NA,NA,NA,NA
"4023",4023,NA,"11653","ro",NA,NA,"dinte","gtEnRoWords",NA,NA,NA,NA
"4024",4024,NA,"13326","ro",NA,NA,"pachymeninx","gtEnRoWords",NA,NA,NA,NA
"4025",4025,NA,"13326","ro",NA,NA,"dura","gtEnRoWords",NA,NA,NA,NA
"4026",4026,NA,"13326","ro",NA,NA,"mamă","gtEnRoWords",NA,NA,NA,NA
"4027",4027,NA,"12916","ro",NA,NA,"mediană","gtEnRoWords",NA,NA,NA,NA
"4028",4028,NA,"12916","ro",NA,NA,"eminență","gtEnRoWords",NA,NA,NA,NA
"4029",4029,NA,"13611","ro",NA,NA,"endoneurium","gtEnRoWords",NA,NA,NA,NA
"4030",4030,NA,"10607","ro",NA,NA,"endoteliul","gtEnRoWords",NA,NA,NA,NA
"4031",4031,NA,"10980","ro",NA,NA,"eozinofile","gtEnRoWords",NA,NA,NA,NA
"4032",4032,NA,"10980","ro",NA,NA,"granulocite","gtEnRoWords",NA,NA,NA,NA
"4033",4033,NA,"10980","ro",NA,NA,"eozinofile","gtEnRoWords",NA,NA,NA,NA
"4034",4034,NA,"13615","ro",NA,NA,"epineurium","gtEnRoWords",NA,NA,NA,NA
"4035",4035,NA,"10606","ro",NA,NA,"simplu","gtEnRoWords",NA,NA,NA,NA
"4036",4036,NA,"10606","ro",NA,NA,"scuamoase","gtEnRoWords",NA,NA,NA,NA
"4037",4037,NA,"10606","ro",NA,NA,"epiteliu","gtEnRoWords",NA,NA,NA,NA
"4038",4038,NA,"11874","ro",NA,NA,"esofag","gtEnRoWords",NA,NA,NA,NA
"4039",4039,NA,"10762","ro",NA,NA,"colagen","gtEnRoWords",NA,NA,NA,NA
"4040",4040,NA,"10762","ro",NA,NA,"fascicul","gtEnRoWords",NA,NA,NA,NA
"4041",4041,NA,"10762","ro",NA,NA,"colagen","gtEnRoWords",NA,NA,NA,NA
"4042",4042,NA,"10762","ro",NA,NA,"pachet","gtEnRoWords",NA,NA,NA,NA
"4043",4043,NA,"10763","ro",NA,NA,"colagen","gtEnRoWords",NA,NA,NA,NA
"4044",4044,NA,"10763","ro",NA,NA,"fibră","gtEnRoWords",NA,NA,NA,NA
"4045",4045,NA,"10769","ro",NA,NA,"elastic","gtEnRoWords",NA,NA,NA,NA
"4046",4046,NA,"10769","ro",NA,NA,"fibră","gtEnRoWords",NA,NA,NA,NA
"4047",4047,NA,"11210","ro",NA,NA,"aferent","gtEnRoWords",NA,NA,NA,NA
"4048",4048,NA,"11210","ro",NA,NA,"nerv","gtEnRoWords",NA,NA,NA,NA
"4049",4049,NA,"11210","ro",NA,NA,"fibră","gtEnRoWords",NA,NA,NA,NA
"4050",4050,NA,"12924","ro",NA,NA,"nonmyelinated","gtEnRoWords",NA,NA,NA,NA
"4051",4051,NA,"12924","ro",NA,NA,"nerv","gtEnRoWords",NA,NA,NA,NA
"4052",4052,NA,"12924","ro",NA,NA,"fibră","gtEnRoWords",NA,NA,NA,NA
"4053",4053,NA,"12948","ro",NA,NA,"nonmyelinated","gtEnRoWords",NA,NA,NA,NA
"4054",4054,NA,"12948","ro",NA,NA,"nerv","gtEnRoWords",NA,NA,NA,NA
"4055",4055,NA,"12948","ro",NA,NA,"fibră","gtEnRoWords",NA,NA,NA,NA
"4056",4056,NA,"11211","ro",NA,NA,"eferente","gtEnRoWords",NA,NA,NA,NA
"4057",4057,NA,"11211","ro",NA,NA,"nerv","gtEnRoWords",NA,NA,NA,NA
"4058",4058,NA,"11211","ro",NA,NA,"fibră","gtEnRoWords",NA,NA,NA,NA
"4059",4059,NA,"10735","ro",NA,NA,"fibroblaste","gtEnRoWords",NA,NA,NA,NA
"4060",4060,NA,"12831","ro",NA,NA,"fibroblaste","gtEnRoWords",NA,NA,NA,NA
"4061",4061,NA,"12000","ro",NA,NA,"ficat","gtEnRoWords",NA,NA,NA,NA
"4062",4062,NA,"10365","ro",NA,NA,"microfilament","gtEnRoWords",NA,NA,NA,NA
"4063",4063,NA,"10365","ro",NA,NA,"actina","gtEnRoWords",NA,NA,NA,NA
"4064",4064,NA,"10365","ro",NA,NA,"filament","gtEnRoWords",NA,NA,NA,NA
"4065",4065,NA,"13672","ro",NA,NA,"mușchi","gtEnRoWords",NA,NA,NA,NA
"4066",4066,NA,"13672","ro",NA,NA,"ax","gtEnRoWords",NA,NA,NA,NA
"4067",4067,NA,"13618","ro",NA,NA,"ganglion","gtEnRoWords",NA,NA,NA,NA
"4068",4068,NA,"13626","ro",NA,NA,"autonom","gtEnRoWords",NA,NA,NA,NA
"4069",4069,NA,"13626","ro",NA,NA,"ganglion","gtEnRoWords",NA,NA,NA,NA
"4070",4070,NA,"12944","ro",NA,NA,"pineala","gtEnRoWords",NA,NA,NA,NA
"4071",4071,NA,"12944","ro",NA,NA,"glandă","gtEnRoWords",NA,NA,NA,NA
"4072",4072,NA,"12944","ro",NA,NA,"pineala","gtEnRoWords",NA,NA,NA,NA
"4073",4073,NA,"12944","ro",NA,NA,"corp","gtEnRoWords",NA,NA,NA,NA
"4074",4074,NA,"12914","ro",NA,NA,"infundibulum","gtEnRoWords",NA,NA,NA,NA
"4075",4075,NA,"10129","ro",NA,NA,"decalaj","gtEnRoWords",NA,NA,NA,NA
"4076",4076,NA,"10129","ro",NA,NA,"joncțiune","gtEnRoWords",NA,NA,NA,NA
"4077",4077,NA,"10129","ro",NA,NA,"nonvesicular","gtEnRoWords",NA,NA,NA,NA
"4078",4078,NA,"10129","ro",NA,NA,"synapse","gtEnRoWords",NA,NA,NA,NA
"4079",4079,NA,"10129","ro",NA,NA,"electric","gtEnRoWords",NA,NA,NA,NA
"4080",4080,NA,"10129","ro",NA,NA,"synapse","gtEnRoWords",NA,NA,NA,NA
"4081",4081,NA,"10112","ro",NA,NA,"strâns","gtEnRoWords",NA,NA,NA,NA
"4082",4082,NA,"10112","ro",NA,NA,"joncțiune","gtEnRoWords",NA,NA,NA,NA
"4083",4083,NA,"10112","ro",NA,NA,"ocluzie","gtEnRoWords",NA,NA,NA,NA
"4084",4084,NA,"10112","ro",NA,NA,"joncțiune","gtEnRoWords",NA,NA,NA,NA
"4085",4085,NA,"12628","ro",NA,NA,"strâns","gtEnRoWords",NA,NA,NA,NA
"4086",4086,NA,"12628","ro",NA,NA,"joncțiune","gtEnRoWords",NA,NA,NA,NA
"4087",4087,NA,"12628","ro",NA,NA,"zonula","gtEnRoWords",NA,NA,NA,NA
"4088",4088,NA,"12628","ro",NA,NA,"occludens","gtEnRoWords",NA,NA,NA,NA
"4089",4089,NA,"11766","ro",NA,NA,"limbă","gtEnRoWords",NA,NA,NA,NA
"4090",4090,NA,"10957","ro",NA,NA,"limfocite","gtEnRoWords",NA,NA,NA,NA
"4091",4091,NA,"10742","ro",NA,NA,"macrofage","gtEnRoWords",NA,NA,NA,NA
"4092",4092,NA,"13368","ro",NA,NA,"spinal","gtEnRoWords",NA,NA,NA,NA
"4093",4093,NA,"13368","ro",NA,NA,"cordon","gtEnRoWords",NA,NA,NA,NA
"4094",4094,NA,"10747","ro",NA,NA,"catarg","gtEnRoWords",NA,NA,NA,NA
"4095",4095,NA,"10747","ro",NA,NA,"celulă","gtEnRoWords",NA,NA,NA,NA
"4096",4096,NA,"10747","ro",NA,NA,"mastocyte","gtEnRoWords",NA,NA,NA,NA
"4097",4097,NA,"10754","ro",NA,NA,"extracelular","gtEnRoWords",NA,NA,NA,NA
"4098",4098,NA,"10754","ro",NA,NA,"matrice","gtEnRoWords",NA,NA,NA,NA
"4099",4099,NA,"10753","ro",NA,NA,"melanocite","gtEnRoWords",NA,NA,NA,NA
"4100",4100,NA,"13746","ro",NA,NA,"melanocite","gtEnRoWords",NA,NA,NA,NA
"4101",4101,NA,"14091","ro",NA,NA,"melanocite","gtEnRoWords",NA,NA,NA,NA
"4102",4102,NA,"14146","ro",NA,NA,"melanocite","gtEnRoWords",NA,NA,NA,NA
"4103",4103,NA,"10532","ro",NA,NA,"subsol","gtEnRoWords",NA,NA,NA,NA
"4104",4104,NA,"10532","ro",NA,NA,"membrană","gtEnRoWords",NA,NA,NA,NA
"4105",4105,NA,"13325","ro",NA,NA,"meninge","gtEnRoWords",NA,NA,NA,NA
"4106",4106,NA,"11378","ro",NA,NA,"mesaxon","gtEnRoWords",NA,NA,NA,NA
"4107",4107,NA,"10354","ro",NA,NA,"microtubuli","gtEnRoWords",NA,NA,NA,NA
"4108",4108,NA,"10078","ro",NA,NA,"microvillus","gtEnRoWords",NA,NA,NA,NA
"4109",4109,NA,"10223","ro",NA,NA,"mitochondrion","gtEnRoWords",NA,NA,NA,NA
"4110",4110,NA,"10970","ro",NA,NA,"monocite","gtEnRoWords",NA,NA,NA,NA
"4111",4111,NA,"11881","ro",NA,NA,"foiță","gtEnRoWords",NA,NA,NA,NA
"4112",4112,NA,"11881","ro",NA,NA,"musculara","gtEnRoWords",NA,NA,NA,NA
"4113",4113,NA,"11881","ro",NA,NA,"de","gtEnRoWords",NA,NA,NA,NA
"4114",4114,NA,"11881","ro",NA,NA,"mucoasa","gtEnRoWords",NA,NA,NA,NA
"4115",4115,NA,"11913","ro",NA,NA,"musculara","gtEnRoWords",NA,NA,NA,NA
"4116",4116,NA,"11913","ro",NA,NA,"mucoaselor","gtEnRoWords",NA,NA,NA,NA
"4117",4117,NA,"11941","ro",NA,NA,"musculara","gtEnRoWords",NA,NA,NA,NA
"4118",4118,NA,"11941","ro",NA,NA,"mucoaselor","gtEnRoWords",NA,NA,NA,NA
"4119",4119,NA,"11968","ro",NA,NA,"musculara","gtEnRoWords",NA,NA,NA,NA
"4120",4120,NA,"11968","ro",NA,NA,"mucoaselor","gtEnRoWords",NA,NA,NA,NA
"4121",4121,NA,"13603","ro",NA,NA,"nerv","gtEnRoWords",NA,NA,NA,NA
"4122",4122,NA,"11201","ro",NA,NA,"neurofibril","gtEnRoWords",NA,NA,NA,NA
"4123",4123,NA,"10249","ro",NA,NA,"neurofilament","gtEnRoWords",NA,NA,NA,NA
"4124",4124,NA,"11195","ro",NA,NA,"neuron","gtEnRoWords",NA,NA,NA,NA
"4125",4125,NA,"11249","ro",NA,NA,"bipolar","gtEnRoWords",NA,NA,NA,NA
"4126",4126,NA,"11249","ro",NA,NA,"neuron","gtEnRoWords",NA,NA,NA,NA
"4127",4127,NA,"11254","ro",NA,NA,"motor","gtEnRoWords",NA,NA,NA,NA
"4128",4128,NA,"11254","ro",NA,NA,"neuron","gtEnRoWords",NA,NA,NA,NA
"4129",4129,NA,"11250","ro",NA,NA,"multipolară","gtEnRoWords",NA,NA,NA,NA
"4130",4130,NA,"11250","ro",NA,NA,"neuron","gtEnRoWords",NA,NA,NA,NA
"4131",4131,NA,"11310","ro",NA,NA,"neurotransmitator","gtEnRoWords",NA,NA,NA,NA
"4132",4132,NA,"10973","ro",NA,NA,"neutrofilica","gtEnRoWords",NA,NA,NA,NA
"4133",4133,NA,"10973","ro",NA,NA,"granulocite","gtEnRoWords",NA,NA,NA,NA
"4134",4134,NA,"10973","ro",NA,NA,"neutrofile","gtEnRoWords",NA,NA,NA,NA
"4135",4135,NA,"10973","ro",NA,NA,"segmentat","gtEnRoWords",NA,NA,NA,NA
"4136",4136,NA,"10973","ro",NA,NA,"neutrofilica","gtEnRoWords",NA,NA,NA,NA
"4137",4137,NA,"10973","ro",NA,NA,"granulocite","gtEnRoWords",NA,NA,NA,NA
"4138",4138,NA,"10205","ro",NA,NA,"nucleoli","gtEnRoWords",NA,NA,NA,NA
"4139",4139,NA,"10005","ro",NA,NA,"nucleu","gtEnRoWords",NA,NA,NA,NA
"4140",4140,NA,"11714","ro",NA,NA,"odontoblast","gtEnRoWords",NA,NA,NA,NA
"4141",4141,NA,"11357","ro",NA,NA,"oligodendroglii","gtEnRoWords",NA,NA,NA,NA
"4142",4142,NA,"11546","ro",NA,NA,"cerul gurii","gtEnRoWords",NA,NA,NA,NA
"4143",4143,NA,"12061","ro",NA,NA,"pancreas","gtEnRoWords",NA,NA,NA,NA
"4144",4144,NA,"10529","ro",NA,NA,"parenchim","gtEnRoWords",NA,NA,NA,NA
"4145",4145,NA,"11198","ro",NA,NA,"nerv","gtEnRoWords",NA,NA,NA,NA
"4146",4146,NA,"11198","ro",NA,NA,"celulă","gtEnRoWords",NA,NA,NA,NA
"4147",4147,NA,"11198","ro",NA,NA,"corp","gtEnRoWords",NA,NA,NA,NA
"4148",4148,NA,"13109","ro",NA,NA,"pericyte","gtEnRoWords",NA,NA,NA,NA
"4149",4149,NA,"13612","ro",NA,NA,"perineurium","gtEnRoWords",NA,NA,NA,NA
"4150",4150,NA,"10863","ro",NA,NA,"periost","gtEnRoWords",NA,NA,NA,NA
"4151",4151,NA,"13354","ro",NA,NA,"pia","gtEnRoWords",NA,NA,NA,NA
"4152",4152,NA,"13354","ro",NA,NA,"mamă","gtEnRoWords",NA,NA,NA,NA
"4153",4153,NA,"10310","ro",NA,NA,"pinocitoza","gtEnRoWords",NA,NA,NA,NA
"4154",4154,NA,"11000","ro",NA,NA,"plasma","gtEnRoWords",NA,NA,NA,NA
"4155",4155,NA,"10017","ro",NA,NA,"plasmalema","gtEnRoWords",NA,NA,NA,NA
"4156",4156,NA,"10017","ro",NA,NA,"celulă","gtEnRoWords",NA,NA,NA,NA
"4157",4157,NA,"10017","ro",NA,NA,"membrană","gtEnRoWords",NA,NA,NA,NA
"4158",4158,NA,"10017","ro",NA,NA,"plasma","gtEnRoWords",NA,NA,NA,NA
"4159",4159,NA,"10017","ro",NA,NA,"membrană","gtEnRoWords",NA,NA,NA,NA
"4160",4160,NA,"13361","ro",NA,NA,"coroid","gtEnRoWords",NA,NA,NA,NA
"4161",4161,NA,"13361","ro",NA,NA,"plex","gtEnRoWords",NA,NA,NA,NA
"4162",4162,NA,"10263","ro",NA,NA,"polyribosome","gtEnRoWords",NA,NA,NA,NA
"4163",4163,NA,"10263","ro",NA,NA,"polizom","gtEnRoWords",NA,NA,NA,NA
"4164",4164,NA,"11282","ro",NA,NA,"receptor","gtEnRoWords",NA,NA,NA,NA
"4165",4165,NA,"10244","ro",NA,NA,"endoplasmatic","gtEnRoWords",NA,NA,NA,NA
"4166",4166,NA,"10244","ro",NA,NA,"stomac","gtEnRoWords",NA,NA,NA,NA
"4167",4167,NA,"10256","ro",NA,NA,"neted","gtEnRoWords",NA,NA,NA,NA
"4168",4168,NA,"10256","ro",NA,NA,"endoplasmatic","gtEnRoWords",NA,NA,NA,NA
"4169",4169,NA,"10256","ro",NA,NA,"stomac","gtEnRoWords",NA,NA,NA,NA
"4170",4170,NA,"10254","ro",NA,NA,"dur","gtEnRoWords",NA,NA,NA,NA
"4171",4171,NA,"10254","ro",NA,NA,"endoplasmatic","gtEnRoWords",NA,NA,NA,NA
"4172",4172,NA,"10254","ro",NA,NA,"stomac","gtEnRoWords",NA,NA,NA,NA
"4173",4173,NA,"11300","ro",NA,NA,"synapse","gtEnRoWords",NA,NA,NA,NA
"4174",4174,NA,"11272","ro",NA,NA,"axodendritic","gtEnRoWords",NA,NA,NA,NA
"4175",4175,NA,"11272","ro",NA,NA,"synapse","gtEnRoWords",NA,NA,NA,NA
"4176",4176,NA,"11276","ro",NA,NA,"axosomatic","gtEnRoWords",NA,NA,NA,NA
"4177",4177,NA,"11276","ro",NA,NA,"synapse","gtEnRoWords",NA,NA,NA,NA
"4178",4178,NA,"13306","ro",NA,NA,"nervos","gtEnRoWords",NA,NA,NA,NA
"4179",4179,NA,"13306","ro",NA,NA,"sistem","gtEnRoWords",NA,NA,NA,NA
"4180",4180,NA,"13307","ro",NA,NA,"central","gtEnRoWords",NA,NA,NA,NA
"4181",4181,NA,"13307","ro",NA,NA,"nervos","gtEnRoWords",NA,NA,NA,NA
"4182",4182,NA,"13307","ro",NA,NA,"sistem","gtEnRoWords",NA,NA,NA,NA
"4183",4183,NA,"12089","ro",NA,NA,"respirator","gtEnRoWords",NA,NA,NA,NA
"4184",4184,NA,"12089","ro",NA,NA,"sistem","gtEnRoWords",NA,NA,NA,NA
"4185",4185,NA,"12233","ro",NA,NA,"urinar","gtEnRoWords",NA,NA,NA,NA
"4186",4186,NA,"12233","ro",NA,NA,"sistem","gtEnRoWords",NA,NA,NA,NA
"4187",4187,NA,"13337","ro",NA,NA,"subarahnoidiană","gtEnRoWords",NA,NA,NA,NA
"4188",4188,NA,"13337","ro",NA,NA,"spațiu","gtEnRoWords",NA,NA,NA,NA
"4189",4189,NA,"13337","ro",NA,NA,"leptomeningeala","gtEnRoWords",NA,NA,NA,NA
"4190",4190,NA,"13337","ro",NA,NA,"spațiu","gtEnRoWords",NA,NA,NA,NA
"4191",4191,NA,"11235","ro",NA,NA,"dendritic","gtEnRoWords",NA,NA,NA,NA
"4192",4192,NA,"11235","ro",NA,NA,"șira spinării","gtEnRoWords",NA,NA,NA,NA
"4193",4193,NA,"11390","ro",NA,NA,"mielina","gtEnRoWords",NA,NA,NA,NA
"4194",4194,NA,"11390","ro",NA,NA,"teacă","gtEnRoWords",NA,NA,NA,NA
"4195",4195,NA,"11390","ro",NA,NA,"decalaj","gtEnRoWords",NA,NA,NA,NA
"4196",4196,NA,"13392","ro",NA,NA,"granular","gtEnRoWords",NA,NA,NA,NA
"4197",4197,NA,"13392","ro",NA,NA,"strat","gtEnRoWords",NA,NA,NA,NA
"4198",4198,NA,"13406","ro",NA,NA,"molecular","gtEnRoWords",NA,NA,NA,NA
"4199",4199,NA,"13406","ro",NA,NA,"strat","gtEnRoWords",NA,NA,NA,NA
"4200",4200,NA,"10530","ro",NA,NA,"stroma","gtEnRoWords",NA,NA,NA,NA
"4201",4201,NA,"13309","ro",NA,NA,"alb","gtEnRoWords",NA,NA,NA,NA
"4202",4202,NA,"13309","ro",NA,NA,"chestiune","gtEnRoWords",NA,NA,NA,NA
"4203",4203,NA,"13309","ro",NA,NA,"alb","gtEnRoWords",NA,NA,NA,NA
"4204",4204,NA,"13309","ro",NA,NA,"substanță","gtEnRoWords",NA,NA,NA,NA
"4205",4205,NA,"13308","ro",NA,NA,"gri","gtEnRoWords",NA,NA,NA,NA
"4206",4206,NA,"13308","ro",NA,NA,"chestiune","gtEnRoWords",NA,NA,NA,NA
"4207",4207,NA,"13308","ro",NA,NA,"gri","gtEnRoWords",NA,NA,NA,NA
"4208",4208,NA,"13308","ro",NA,NA,"substanță","gtEnRoWords",NA,NA,NA,NA
"4209",4209,NA,"11382","ro",NA,NA,"mielina","gtEnRoWords",NA,NA,NA,NA
"4210",4210,NA,"11382","ro",NA,NA,"teacă","gtEnRoWords",NA,NA,NA,NA
"4211",4211,NA,"14090","ro",NA,NA,"nerv","gtEnRoWords",NA,NA,NA,NA
"4212",4212,NA,"14090","ro",NA,NA,"sfârșit","gtEnRoWords",NA,NA,NA,NA
"4213",4213,NA,"11269","ro",NA,NA,"nerv","gtEnRoWords",NA,NA,NA,NA
"4214",4214,NA,"11269","ro",NA,NA,"finaluri","gtEnRoWords",NA,NA,NA,NA
"4215",4215,NA,"10800","ro",NA,NA,"adipos","gtEnRoWords",NA,NA,NA,NA
"4216",4216,NA,"10800","ro",NA,NA,"țesut","gtEnRoWords",NA,NA,NA,NA
"4217",4217,NA,"10785","ro",NA,NA,"dens","gtEnRoWords",NA,NA,NA,NA
"4218",4218,NA,"10785","ro",NA,NA,"conjunctiv","gtEnRoWords",NA,NA,NA,NA
"4219",4219,NA,"10785","ro",NA,NA,"țesut","gtEnRoWords",NA,NA,NA,NA
"4220",4220,NA,"11720","ro",NA,NA,"dens","gtEnRoWords",NA,NA,NA,NA
"4221",4221,NA,"11720","ro",NA,NA,"conjunctiv","gtEnRoWords",NA,NA,NA,NA
"4222",4222,NA,"11720","ro",NA,NA,"țesut","gtEnRoWords",NA,NA,NA,NA
"4223",4223,NA,"10784","ro",NA,NA,"liber","gtEnRoWords",NA,NA,NA,NA
"4224",4224,NA,"10784","ro",NA,NA,"conjunctiv","gtEnRoWords",NA,NA,NA,NA
"4225",4225,NA,"10784","ro",NA,NA,"țesut","gtEnRoWords",NA,NA,NA,NA
"4226",4226,NA,"12721","ro",NA,NA,"neted","gtEnRoWords",NA,NA,NA,NA
"4227",4227,NA,"12721","ro",NA,NA,"muscular","gtEnRoWords",NA,NA,NA,NA
"4228",4228,NA,"12721","ro",NA,NA,"țesut","gtEnRoWords",NA,NA,NA,NA
"4229",4229,NA,"11193","ro",NA,NA,"nerv","gtEnRoWords",NA,NA,NA,NA
"4230",4230,NA,"11193","ro",NA,NA,"țesut","gtEnRoWords",NA,NA,NA,NA
"4231",4231,NA,"10839","ro",NA,NA,"os","gtEnRoWords",NA,NA,NA,NA
"4232",4232,NA,"10839","ro",NA,NA,"țesut","gtEnRoWords",NA,NA,NA,NA
"4233",4233,NA,"10839","ro",NA,NA,"osos","gtEnRoWords",NA,NA,NA,NA
"4234",4234,NA,"10839","ro",NA,NA,"țesut","gtEnRoWords",NA,NA,NA,NA
"4235",4235,NA,"10317","ro",NA,NA,"pinocytotic","gtEnRoWords",NA,NA,NA,NA
"4236",4236,NA,"10317","ro",NA,NA,"veziculă","gtEnRoWords",NA,NA,NA,NA
"4237",4237,NA,"10317","ro",NA,NA,"pinosome","gtEnRoWords",NA,NA,NA,NA
"4238",4238,NA,"13342","ro",NA,NA,"arachnoid","gtEnRoWords",NA,NA,NA,NA
"4239",4239,NA,"13342","ro",NA,NA,"villus","gtEnRoWords",NA,NA,NA,NA
"4240",4240,NA,"10120","ro",NA,NA,"desmosome","gtEnRoWords",NA,NA,NA,NA
"4241",4241,NA,"10120","ro",NA,NA,"macula","gtEnRoWords",NA,NA,NA,NA
"4242",4242,NA,"10120","ro",NA,NA,"adherens","gtEnRoWords",NA,NA,NA,NA
"4243",4243,NA,"10120","ro",NA,NA,"punct","gtEnRoWords",NA,NA,NA,NA
"4244",4244,NA,"10120","ro",NA,NA,"desmosome","gtEnRoWords",NA,NA,NA,NA
"4245",4245,NA,"10228","ro",NA,NA,"subțire","gtEnRoWords",NA,NA,NA,NA
"4246",4246,NA,"10228","ro",NA,NA,"myofilament","gtEnRoWords",NA,NA,NA,NA
"4247",4247,NA,"10228","ro",NA,NA,"actina","gtEnRoWords",NA,NA,NA,NA
"4248",4248,NA,"10228","ro",NA,NA,"filament","gtEnRoWords",NA,NA,NA,NA
"4249",4249,NA,"10571","ro",NA,NA,"subțire","gtEnRoWords",NA,NA,NA,NA
"4250",4250,NA,"10571","ro",NA,NA,"myofilament","gtEnRoWords",NA,NA,NA,NA
"4251",4251,NA,"10571","ro",NA,NA,"actina","gtEnRoWords",NA,NA,NA,NA
"4252",4252,NA,"10571","ro",NA,NA,"myofilament","gtEnRoWords",NA,NA,NA,NA
"4253",4253,NA,"11168","ro",NA,NA,"desmosome","gtEnRoWords",NA,NA,NA,NA
"4254",4254,NA,"11168","ro",NA,NA,"macula","gtEnRoWords",NA,NA,NA,NA
"4255",4255,NA,"11168","ro",NA,NA,"adherens","gtEnRoWords",NA,NA,NA,NA
"4256",4256,NA,"12213","ro",NA,NA,"colagen","gtEnRoWords",NA,NA,NA,NA
"4257",4257,NA,"12213","ro",NA,NA,"fibră","gtEnRoWords",NA,NA,NA,NA
"4258",4258,NA,"10570","ro",NA,NA,"decalaj","gtEnRoWords",NA,NA,NA,NA
"4259",4259,NA,"10570","ro",NA,NA,"joncțiune","gtEnRoWords",NA,NA,NA,NA
"4260",4260,NA,"10570","ro",NA,NA,"nonvesicular","gtEnRoWords",NA,NA,NA,NA
"4261",4261,NA,"10570","ro",NA,NA,"synapse","gtEnRoWords",NA,NA,NA,NA
"4262",4262,NA,"10570","ro",NA,NA,"electric","gtEnRoWords",NA,NA,NA,NA
"4263",4263,NA,"10570","ro",NA,NA,"synapse","gtEnRoWords",NA,NA,NA,NA
"4264",4264,NA,"10817","ro",NA,NA,"colagen","gtEnRoWords",NA,NA,NA,NA
"4265",4265,NA,"10817","ro",NA,NA,"fibră","gtEnRoWords",NA,NA,NA,NA
"4266",4266,NA,"11725","ro",NA,NA,"parodontale","gtEnRoWords",NA,NA,NA,NA
"4267",4267,NA,"11725","ro",NA,NA,"ligament","gtEnRoWords",NA,NA,NA,NA
"4268",4268,NA,"12945","ro",NA,NA,"pinealocyte","gtEnRoWords",NA,NA,NA,NA
"4269",4269,NA,"12967","ro",NA,NA,"pal","gtEnRoWords",NA,NA,NA,NA
"4270",4270,NA,"12967","ro",NA,NA,"principal","gtEnRoWords",NA,NA,NA,NA
"4271",4271,NA,"12967","ro",NA,NA,"celulă","gtEnRoWords",NA,NA,NA,NA
"4272",4272,NA,"12969","ro",NA,NA,"paratiroidian","gtEnRoWords",NA,NA,NA,NA
"4273",4273,NA,"12969","ro",NA,NA,"oxyphil","gtEnRoWords",NA,NA,NA,NA
"4274",4274,NA,"12969","ro",NA,NA,"celulă","gtEnRoWords",NA,NA,NA,NA
"4275",4275,NA,"13290","ro",NA,NA,"splenic","gtEnRoWords",NA,NA,NA,NA
"4276",4276,NA,"13290","ro",NA,NA,"limfoid","gtEnRoWords",NA,NA,NA,NA
"4277",4277,NA,"13290","ro",NA,NA,"nodul","gtEnRoWords",NA,NA,NA,NA
"4278",4278,NA,"13494","ro",NA,NA,"coș","gtEnRoWords",NA,NA,NA,NA
"4279",4279,NA,"13494","ro",NA,NA,"celulă","gtEnRoWords",NA,NA,NA,NA
"4280",4280,NA,"11083","ro",NA,NA,"mușchi","gtEnRoWords",NA,NA,NA,NA
"4281",4281,NA,"11083","ro",NA,NA,"celulă","gtEnRoWords",NA,NA,NA,NA
"4282",4282,NA,"11083","ro",NA,NA,"myocyte","gtEnRoWords",NA,NA,NA,NA
"4283",4283,NA,"11299","ro",NA,NA,"neuroglia","gtEnRoWords",NA,NA,NA,NA
"4284",4284,NA,"13376","ro",NA,NA,"creier","gtEnRoWords",NA,NA,NA,NA
"4285",4285,NA,"11204","ro",NA,NA,"nerv","gtEnRoWords",NA,NA,NA,NA
"4286",4286,NA,"11204","ro",NA,NA,"fibră","gtEnRoWords",NA,NA,NA,NA
"4287",4287,NA,"13620","ro",NA,NA,"senzorial","gtEnRoWords",NA,NA,NA,NA
